physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
10884, 10, -9.25081171811062e-06, -0.0527921716525396, -9.25081171811388e-06, 7.44394855690447e-06, 0.0527921716525396, -2.46323646424673e-05, 3.2706637304344e-05, -0.00737648568480465, -9.38917689381291e-06, -0.0528057723305206, -9.38917689381596e-06, 7.57920344803866e-06, 0.0528057723305206, -2.46035001290136e-05, 3.2705449659471e-05, -0.00728380161089799, 1.3836517571133e-07, 1.36006779811747e-05, 1.38365175711327e-07, -1.3525489113894e-07, -1.36006779811747e-05, -2.8864513456547e-08, 1.18764502032851e-09, -9.26840739066756e-05, 
10884, 11, -9.26915656444763e-06, -0.0527920896553428, -9.26915656445071e-06, 7.47508769789712e-06, 0.0527920896553428, -2.46851840943893e-05, 3.27835346636486e-05, -0.00737639335960103, -9.40709702558832e-06, -0.0528056895482233, -9.40709702559072e-06, 7.60798774558993e-06, 0.0528056895482233, -2.46567997439624e-05, 3.27833990727485e-05, -0.00728371443518618, 1.37940461138355e-07, 1.35998928803562e-05, 1.37940461138359e-07, -1.32900047699989e-07, -1.35998928803562e-05, -2.8384350458311e-08, 1.35590934365672e-10, -9.26789244148547e-05, 
10885, 0, -9.38955583141278e-06, -0.0527925377671609, -9.3895558314167e-06, 7.23971604399612e-06, 0.0527925377671609, -2.51411922488996e-05, 3.23856745971252e-05, -0.00737647729721722, -9.52933069034057e-06, -0.0528061371726122, -9.52933069034339e-06, 7.37216643166264e-06, 0.0528061371726122, -2.5113770928138e-05, 3.23864362009162e-05, -0.00728380468788188, 1.39774858917223e-07, 1.35994054515758e-05, 1.39774858917223e-07, -1.32450387618914e-07, -1.35994054515758e-05, -2.74213208504655e-08, -7.61603755035677e-10, -9.26726093353262e-05, 
10885, 10, -9.92432252653997e-06, -0.0527929600346406, -9.92432252654323e-06, 6.59928100511392e-06, 0.0527929600346406, -2.74260763617705e-05, 3.06746547964977e-05, -0.00737659075256257, -1.00791731814011e-05, -0.0528065612421059, -1.00791731814044e-05, 6.72257934162274e-06, 0.0528065612421059, -2.74005687617331e-05, 3.06789485962118e-05, -0.00728392498678696, 1.54850654860154e-07, 1.36012074652883e-05, 1.54850654860154e-07, -1.23298336512881e-07, -1.36012074652883e-05, -2.55076000270227e-08, -4.2937997438439e-09, -9.2665765775626e-05, 
10885, 11, -9.8965079091828e-06, -0.0527930379461909, -9.89650790918565e-06, 6.61612252499514e-06, 0.0527930379461909, -2.74494830079282e-05, 3.07282039859768e-05, -0.00737654481706187, -1.00529960824754e-05, -0.0528066381441313, -1.0052996082478e-05, 6.73897454774764e-06, 0.0528066381441313, -2.74245420132347e-05, 3.07329129609864e-05, -0.00728388600934449, 1.56488173291855e-07, 1.36001979402385e-05, 1.56488173291855e-07, -1.22852022734403e-07, -1.36001979402385e-05, -2.49409947072113e-08, -4.70897492068261e-09, -9.26588077173957e-05, 
10886, 0, -1.00895872225612e-05, -0.0527934884875657, -1.00895872225638e-05, 6.38809647582084e-06, 0.0527934884875657, -2.8079817149653e-05, 3.03502544652302e-05, -0.00737664591517957, -1.02471487072262e-05, -0.0528070869753393, -1.02471487072289e-05, 6.50931855199777e-06, 0.0528070869753393, -2.8053661920727e-05, 3.03558996999015e-05, -0.00728399479255329, 1.57561484654004e-07, 1.35984877736595e-05, 1.57561484654011e-07, -1.21222076158838e-07, -1.35984877736595e-05, -2.61552289614161e-08, -5.64523473245586e-09, -9.26511226263015e-05, 
10886, 10, -1.02416577620732e-05, -0.0527953360553451, -1.02416577620758e-05, 6.13574774965922e-06, 0.0527953360553451, -2.9119851194325e-05, 2.98460101904011e-05, -0.00737748582899012, -1.04164299001973e-05, -0.0528089297997985, -1.04164299002002e-05, 6.23508802403763e-06, 0.0528089297997985, -2.90966244296177e-05, 2.9856680961302e-05, -0.00728484935680544, 1.7477213811893e-07, 1.35937444531971e-05, 1.74772138118923e-07, -9.93402743386236e-08, -1.35937444531971e-05, -2.32267647424754e-08, -1.06707708155443e-08, -9.26364721846804e-05, 
10886, 11, -1.02522395847303e-05, -0.0527953384745269, -1.02522395847334e-05, 6.13105878421035e-06, 0.0527953384745269, -2.91543810855407e-05, 2.98540113802268e-05, -0.00737744439245182, -1.04296110283647e-05, -0.0528089292860103, -1.04296110283673e-05, 6.22801198352157e-06, 0.0528089292860103, -2.9131172439276e-05, 2.9864917033202e-05, -0.00728481337793689, 1.77371443655232e-07, 1.35908114829133e-05, 1.77371443655236e-07, -9.69531993129122e-08, -1.35908114829133e-05, -2.32086461889735e-08, -1.09056529750821e-08, -9.26310145149343e-05, 
10887, 0, -1.03657874539534e-05, -0.0527957202177054, -1.03657874539561e-05, 6.00743187597047e-06, 0.0527957202177054, -2.96904616889981e-05, 2.95419939070707e-05, -0.0073776107204718, -1.05460974577202e-05, -0.0528093104244038, -1.05460974577228e-05, 6.10369802521686e-06, 0.0528093104244038, -2.96670639572075e-05, 2.95533033832801e-05, -0.00728498458590161, 1.80310003757529e-07, 1.35902066985548e-05, 1.80310003757532e-07, -9.626614927032e-08, -1.35902066985548e-05, -2.33977317627227e-08, -1.13094761637205e-08, -9.26261345702114e-05, 
10887, 10, -1.03126892503543e-05, -0.0527978082890228, -1.03126892503574e-05, 5.93915598161071e-06, 0.0527978082890228, -3.00463646327904e-05, 3.01354989841887e-05, -0.00737908816155413, -1.04949571315601e-05, -0.0528114007153073, -1.0494957131563e-05, 6.0157813937049e-06, 0.0528114007153073, -3.00219725216964e-05, 3.0151632700543e-05, -0.0072864628248817, 1.82267881220162e-07, 1.35924262846048e-05, 1.82267881220155e-07, -7.66254121053244e-08, -1.35924262846048e-05, -2.4392111037075e-08, -1.61337163435906e-08, -9.26253366724157e-05, 
10887, 11, -1.03202761521896e-05, -0.05279781052575, -1.03202761521918e-05, 5.95143668197182e-06, 0.05279781052575, -3.00221822204158e-05, 3.0176334310477e-05, -0.00737905725663372, -1.050217230204e-05, -0.0528114019992525, -1.05021723020431e-05, 6.02797383696398e-06, 0.0528114019992525, -2.9997180150347e-05, 3.01927261525332e-05, -0.00728643338560076, 1.81896149859876e-07, 1.35914735027154e-05, 1.81896149859876e-07, -7.65371549764111e-08, -1.35914735027154e-05, -2.50020701676809e-08, -1.6391842045129e-08, -9.26238710329539e-05, 
10888, 0, -1.03384158611502e-05, -0.0527981526267158, -1.0338415861153e-05, 5.93232490478195e-06, 0.0527981526267158, -3.01831007806386e-05, 3.01024073435472e-05, -0.00737921755225044, -1.0520894514443e-05, -0.0528117442353241, -1.0520894514446e-05, 6.00808638088276e-06, 0.0528117442353241, -3.01579384726465e-05, 3.01186177423444e-05, -0.00728659586348909, 1.8247865329132e-07, 1.3591608608293e-05, 1.8247865329132e-07, -7.57614761129771e-08, -1.3591608608293e-05, -2.51623080160952e-08, -1.62103987741539e-08, -9.26216887613641e-05, 
10888, 10, -1.01901057714471e-05, -0.0527991020394786, -1.01901057714504e-05, 6.09158488399477e-06, 0.0527991020394786, -2.97177222057142e-05, 3.11840788018357e-05, -0.00738127097363596, -1.03869522132215e-05, -0.0528127079491465, -1.03869522132243e-05, 6.15769896869657e-06, 0.0528127079491465, -2.96960342558354e-05, 3.12012444022648e-05, -0.00728859804650407, 1.96846441782782e-07, 1.36059096678243e-05, 1.96846441782782e-07, -6.61140846598062e-08, -1.36059096678243e-05, -2.16879498682588e-08, -1.71656003789893e-08, -9.26729271318811e-05, 
10888, 11, -1.01913265838587e-05, -0.0527991688795481, -1.01913265838616e-05, 6.13738205144245e-06, 0.0527991688795481, -2.96081117931654e-05, 3.1334471476048e-05, -0.00738125164740237, -1.03875959843843e-05, -0.0528127742033015, -1.0387595984387e-05, 6.20288350916765e-06, 0.0528127742033015, -2.95863410122062e-05, 3.13520502514898e-05, -0.0072885804183154, 1.96269400516245e-07, 1.3605323753415e-05, 1.96269400516252e-07, -6.55014577781421e-08, -1.3605323753415e-05, -2.17707809292352e-08, -1.75787754200142e-08, -9.26712290869695e-05, 
10889, 0, -1.01724179622047e-05, -0.0527993201493899, -1.01724179622074e-05, 6.16422007834533e-06, 0.0527993201493899, -2.96320125909822e-05, 3.13680698467654e-05, -0.00738140552357462, -1.03642352708518e-05, -0.0528129263024256, -1.03642352708547e-05, 6.2275250060329e-06, 0.0528129263024256, -2.96094332368992e-05, 3.13862495183447e-05, -0.00728874039977398, 1.91817308648597e-07, 1.36061530357246e-05, 1.91817308648597e-07, -6.3304927698444e-08, -1.36061530357246e-05, -2.25793540778317e-08, -1.81796714639935e-08, -9.26651238006388e-05, 
10889, 10, -1.00319799013757e-05, -0.0527995344569522, -1.00319799013789e-05, 6.98286523963207e-06, 0.0527995344569522, -2.72120907283596e-05, 3.33036821179441e-05, -0.0073834411943047, -1.02198014015036e-05, -0.0528131435201428, -1.02198014015073e-05, 7.03958576590319e-06, 0.0528131435201428, -2.71835283087389e-05, 3.33217697436811e-05, -0.00729074971853575, 1.87821500133468e-07, 1.36090631906471e-05, 1.87821500133471e-07, -5.67205262744734e-08, -1.36090631906471e-05, -2.8562419686554e-08, -1.80876256706749e-08, -9.26914757689349e-05, 
10889, 11, -1.00373449837162e-05, -0.0527995480816722, -1.00373449837193e-05, 7.01732517740749e-06, 0.0527995480816722, -2.71020170015442e-05, 3.33119554050473e-05, -0.00738339886972336, -1.02230747027162e-05, -0.0528131560881355, -1.02230747027191e-05, 7.07243943915237e-06, 0.0528131560881355, -2.7072492103836e-05, 3.33301033995143e-05, -0.00729070931171347, 1.85729718984708e-07, 1.36080064633479e-05, 1.85729718984708e-07, -5.51142617813003e-08, -1.36080064633479e-05, -2.9524897653027e-08, -1.81479945546703e-08, -9.26895580098691e-05, 
10890, 0, -9.98788854522797e-06, -0.0527998062577866, -9.9878885452306e-06, 7.09848857299316e-06, 0.0527998062577866, -2.68720004491526e-05, 3.33596103158271e-05, -0.00738365772730364, -1.01716031129334e-05, -0.0528134122610584, -1.01716031129358e-05, 7.15259458311474e-06, 0.0528134122610584, -2.68411860289693e-05, 3.33780095791465e-05, -0.00729097003418945, 1.83714567700805e-07, 1.36060032716566e-05, 1.83714567700808e-07, -5.41060101641646e-08, -1.36060032716566e-05, -3.08144202037813e-08, -1.83992633838407e-08, -9.26876931141804e-05, 
10890, 10, -9.7298025768161e-06, -0.0527987030923103, -9.72980257681937e-06, 8.17503389277592e-06, 0.0527987030923103, -2.29896223444557e-05, 3.43668259976514e-05, -0.00738586544213981, -9.89654670672416e-06, -0.0528123092643161, -9.89654670672701e-06, 8.2091853232021e-06, 0.0528123092643161, -2.29528849561393e-05, 3.43866467104586e-05, -0.00729316264785826, 1.66744129885721e-07, 1.3606172005761e-05, 1.6674412988572e-07, -3.41514304308605e-08, -1.3606172005761e-05, -3.67373882725001e-08, -1.98207129265095e-08, -9.27027942815398e-05, 
10890, 11, -9.743636767308e-06, -0.0527983322483909, -9.74363676731042e-06, 8.16170493058695e-06, 0.0527983322483909, -2.29878819559935e-05, 3.42809285700115e-05, -0.00738574150113835, -9.91197559413124e-06, -0.0528119369864667, -9.9119755941343e-06, 8.19353711193994e-06, 0.0528119369864667, -2.29515735949918e-05, 3.4301048999268e-05, -0.00729304239862218, 1.68338826796545e-07, 1.36047380757106e-05, 1.68338826796545e-07, -3.18321813638723e-08, -1.36047380757106e-05, -3.63083609789531e-08, -2.0120429253144e-08, -9.26991025161678e-05, 
10891, 0, -9.67637415575795e-06, -0.0527982286095681, -9.67637415576079e-06, 8.24216172884366e-06, 0.0527982286095681, -2.25018862324303e-05, 3.42224201162924e-05, -0.00738596823008698, -9.84283005384492e-06, -0.0528118320399592, -9.84283005384777e-06, 8.27228061353794e-06, 0.0528118320399592, -2.24652485398412e-05, 3.42429672042833e-05, -0.00729327545382248, 1.66455898068868e-07, 1.3603430390985e-05, 1.66455898068871e-07, -3.01188846983863e-08, -1.3603430390985e-05, -3.66376925501421e-08, -2.05470881526842e-08, -9.26927762645066e-05, 
10891, 10, -9.37370381741385e-06, -0.0527925020434114, -9.3737038174169e-06, 8.94289778339328e-06, 0.0527925020434114, -1.85209124715703e-05, 3.44323604860885e-05, -0.00738724664076778, -9.52783800214767e-06, -0.0528061092879466, -9.52783800215073e-06, 8.93743375092822e-06, 0.0528061092879466, -1.84781003388751e-05, 3.44595756632179e-05, -0.00729453491968893, 1.54134184744045e-07, 1.36072445354049e-05, 1.54134184744045e-07, 5.46403243799002e-09, -1.36072445354049e-05, -4.2812132681094e-08, -2.72151769545274e-08, -9.27117210788464e-05, 
10891, 11, -9.39244983900725e-06, -0.0527924300912681, -9.39244983901008e-06, 8.95770969222572e-06, 0.0527924300912681, -1.85567872235698e-05, 3.44688330380022e-05, -0.0073871871967846, -9.54808385741567e-06, -0.0528060380216407, -9.54808385741853e-06, 8.95146166510428e-06, 0.0528060380216407, -1.8517696155606e-05, 3.44962319523513e-05, -0.00729448040792447, 1.55634018382107e-07, 1.36079303725438e-05, 1.5563401838211e-07, 6.24802710252909e-09, -1.36079303725438e-05, -3.90910679722955e-08, -2.73989143780685e-08, -9.27067888601345e-05, 
10892, 0, -9.3239021225983e-06, -0.0527915025168205, -9.32390212260114e-06, 9.02447328762771e-06, 0.0527915025168205, -1.78859181657264e-05, 3.43872445449743e-05, -0.00738718948821506, -9.47983246701896e-06, -0.0528051088521032, -9.47983246702246e-06, 9.01229213109066e-06, 0.0528051088521032, -1.78473526585059e-05, 3.44151718810449e-05, -0.0072944838206267, 1.55930344433668e-07, 1.3606335282607e-05, 1.55930344433665e-07, 1.21811565354266e-08, -1.3606335282607e-05, -3.85655072436813e-08, -2.79273360240508e-08, -9.27056675883813e-05, 
10892, 10, -9.16239747216215e-06, -0.0527829956390063, -9.16239747216564e-06, 9.48849439580244e-06, 0.0527829956390063, -1.44509511676907e-05, 3.39541723730335e-05, -0.00738723204393117, -9.31034207551589e-06, -0.0527966168762386, -9.31034207551896e-06, 9.4426843538903e-06, 0.0527966168762386, -1.44193303291956e-05, 3.39854399027098e-05, -0.00729450217571364, 1.47944603366289e-07, 1.36212372324686e-05, 1.47944603366289e-07, 4.58100418892021e-08, -1.36212372324686e-05, -3.16208385505442e-08, -3.12675294844921e-08, -9.27298682175056e-05, 
10892, 11, -9.16618596230127e-06, -0.0527830571146919, -9.1661859623041e-06, 9.4882574174656e-06, 0.0527830571146919, -1.44667997802863e-05, 3.38651465764886e-05, -0.0073871974294796, -9.31265248041736e-06, -0.052796677603518, -9.31265248042085e-06, 9.43949258360473e-06, 0.052796677603518, -1.44341524868232e-05, 3.38970032641264e-05, -0.00729446846148179, 1.46466518129776e-07, 1.3620488825965e-05, 1.46466518129773e-07, 4.87648338245021e-08, -1.3620488825965e-05, -3.26472934473938e-08, -3.18566875604176e-08, -9.2728967997824e-05, 
10893, 0, -9.15968789967134e-06, -0.0527826836384924, -9.15968789967459e-06, 9.47030339462926e-06, 0.0527826836384924, -1.43267815351788e-05, 3.37519404037703e-05, -0.00738717213762084, -9.30885406729947e-06, -0.0527963044428015, -9.30885406730253e-06, 9.42422164216035e-06, 0.0527963044428015, -1.42960424794926e-05, 3.37836796783247e-05, -0.00729444629012883, 1.49166167616989e-07, 1.3620804309334e-05, 1.49166167616993e-07, 4.60817524771589e-08, -1.3620804309334e-05, -3.07390557198472e-08, -3.17392746394146e-08, -9.27258474920201e-05, 
10893, 10, -8.88313694094118e-06, -0.0527713366029491, -8.88313694094468e-06, 9.54005424485059e-06, 0.0527713366029491, -1.07184011503814e-05, 3.21830721701928e-05, -0.00738630187714205, -9.02675165126547e-06, -0.0527849794125049, -9.02675165126875e-06, 9.48476674622708e-06, 0.0527849794125049, -1.06895229494376e-05, 3.22161491997732e-05, -0.00729352404049, 1.43614710305064e-07, 1.36428095557127e-05, 1.43614710305068e-07, 5.52874986192613e-08, -1.36428095557127e-05, -2.88782009679991e-08, -3.30770296528686e-08, -9.2777836652075e-05, 
10893, 11, -8.92071845404743e-06, -0.0527711844380123, -8.92071845405027e-06, 9.51121805789962e-06, 0.0527711844380123, -1.08470702518394e-05, 3.20439427157978e-05, -0.0073861844861964, -9.06632672361728e-06, -0.0527848254035865, -9.06632672362077e-06, 9.45309568179405e-06, 0.0527848254035865, -1.08187386006476e-05, 3.20772412388093e-05, -0.00729340496361187, 1.45608269549946e-07, 1.36409655742306e-05, 1.45608269549942e-07, 5.81223761146289e-08, -1.36409655742306e-05, -2.83316512310987e-08, -3.32985229692946e-08, -9.27795225845182e-05, 
10894, 0, -8.91772176937602e-06, -0.0527701602715386, -8.91772176937909e-06, 9.46789422159098e-06, 0.0527701602715386, -1.07258699986628e-05, 3.18218184560937e-05, -0.00738596520938303, -9.06437026231984e-06, -0.0527838000812338, -9.06437026232247e-06, 9.40658232524773e-06, 0.0527838000812338, -1.06983094286474e-05, 3.18553755288793e-05, -0.00729318665633223, 1.4664849294064e-07, 1.36398096947346e-05, 1.46648492940643e-07, 6.13118963968763e-08, -1.36398096947346e-05, -2.75605699981117e-08, -3.35570727617377e-08, -9.27785530507906e-05, 
10894, 10, -9.03973140755684e-06, -0.0527577183072135, -9.03973140756011e-06, 8.63800467713223e-06, 0.0527577183072136, -8.18577284561833e-06, 2.91401444469878e-05, -0.00738421118335068, -9.1966437500586e-06, -0.0527713705482764, -9.19664375006143e-06, 8.57844208862998e-06, 0.0527713705482764, -8.1656091287586e-06, 2.91751784667802e-05, -0.0072914064291561, 1.56912342483918e-07, 1.36522410629762e-05, 1.56912342483921e-07, 5.95625885091879e-08, -1.36522410629762e-05, -2.0163716823453e-08, -3.50340196519692e-08, -9.2804754194583e-05, 
10894, 11, -9.08100451048938e-06, -0.0527578619754565, -9.08100451049288e-06, 8.61791445388938e-06, 0.0527578619754565, -8.19674941226525e-06, 2.91417519513319e-05, -0.00738420030315876, -9.23696794527202e-06, -0.0527715135989914, -9.23696794527486e-06, 8.55565790815806e-06, 0.0527715135989914, -8.17626010677756e-06, 2.91774476291876e-05, -0.00729139950296319, 1.55963434758829e-07, 1.36516235347905e-05, 1.55963434758823e-07, 6.22565457137655e-08, -1.36516235347905e-05, -2.04893054624251e-08, -3.5695677750033e-08, -9.28008001955483e-05, 
10895, 0, -9.05996029479779e-06, -0.0527566234131836, -9.05996029480127e-06, 8.52351778998006e-06, 0.0527566234131836, -8.01929605181451e-06, 2.88981946709372e-05, -0.00738398507400316, -9.21507720141788e-06, -0.0527702747921162, -9.21507720142029e-06, 8.45828717037946e-06, 0.0527702747921162, -7.99871284574276e-06, 2.89343741187577e-05, -0.00729118911433082, 1.55116906612321e-07, 1.36513789325746e-05, 1.5511690661232e-07, 6.52306195854881e-08, -1.36513789325746e-05, -2.05832060889369e-08, -3.61794478990571e-08, -9.27959596723452e-05, 
10895, 10, -9.13249907502889e-06, -0.0527466853174063, -9.13249907503196e-06, 7.56282356388436e-06, 0.0527466853174063, -4.65232453479138e-06, 2.77077758903464e-05, -0.00738267335807913, -9.28067950878594e-06, -0.0527603381001325, -9.28067950878901e-06, 7.49138080956481e-06, 0.0527603381001325, -4.63057041866384e-06, 2.77456178346659e-05, -0.00728986933711228, 1.48180433753705e-07, 1.3652782726182e-05, 1.48180433753705e-07, 7.14427543315332e-08, -1.3652782726182e-05, -2.17541161003613e-08, -3.78419442016703e-08, -9.28040209668424e-05, 
10895, 11, -9.09735020109976e-06, -0.0527466547127969, -9.09735020110304e-06, 7.59064807007817e-06, 0.0527466547127969, -4.52748386194878e-06, 2.77661046144795e-05, -0.00738261645015093, -9.24562394459471e-06, -0.0527603067515697, -9.24562394459799e-06, 7.51822798469145e-06, 0.0527603067515697, -4.50584855595451e-06, 2.78034517239731e-05, -0.00728981829908871, 1.48273743495692e-07, 1.36520387728862e-05, 1.48273743495695e-07, 7.24200853889137e-08, -1.36520387728862e-05, -2.16353059973397e-08, -3.73471095078372e-08, -9.27981510622394e-05, 
10896, 0, -9.00403138913435e-06, -0.0527451736014761, -9.00403138913698e-06, 7.49993506746717e-06, 0.0527451736014761, -4.09913332570565e-06, 2.76676065790186e-05, -0.00738248649902115, -9.15165622158398e-06, -0.0527588255314364, -9.15165622158746e-06, 7.42558314852724e-06, 0.0527588255314364, -4.07784643785218e-06, 2.77049815481987e-05, -0.00728969232356978, 1.47624832448137e-07, 1.36519299602944e-05, 1.47624832448137e-07, 7.43519189405048e-08, -1.36519299602944e-05, -2.12868878760934e-08, -3.73749691204527e-08, -9.27941754513522e-05, 
10896, 10, -8.08267261967686e-06, -0.052738087389437, -8.08267261967969e-06, 7.56016730770419e-06, 0.052738087389437, 3.49028660519118e-07, 2.77359460071187e-05, -0.00738171701529443, -8.22969945041489e-06, -0.052751745985883, -8.22969945041752e-06, 7.47080887175942e-06, 0.052751745985883, 3.70378564981023e-07, 2.77695597014383e-05, -0.0072889225434554, 1.47026830730005e-07, 1.36585964460687e-05, 1.47026830730011e-07, 8.93584359734192e-08, -1.36585964460687e-05, -2.13499045105886e-08, -3.36136942292176e-08, -9.27944718390207e-05, 
10896, 11, -8.07285108209092e-06, -0.052738101821136, -8.07285108209354e-06, 7.56839736970927e-06, 0.052738101821136, 2.96180077050344e-07, 2.76983166571951e-05, -0.00738169387192186, -8.21958983846173e-06, -0.052751757136999, -8.21958983846479e-06, 7.47686054707568e-06, 0.052751757136999, 3.15860921836465e-07, 2.77316487193736e-05, -0.00728890261673037, 1.46738756402155e-07, 1.36553158630507e-05, 1.46738756402145e-07, 9.15368226436517e-08, -1.36553158630507e-05, -1.96808447876217e-08, -3.33320623835744e-08, -9.27912551914782e-05, 
10897, 0, -7.95260104091503e-06, -0.0527366393005272, -7.95260104091788e-06, 7.57287065795901e-06, 0.0527366393005272, 8.13924597997546e-07, 2.7682849283702e-05, -0.00738171490680231, -8.09710766117677e-06, -0.052750296159935, -8.09710766117984e-06, 7.47794564397958e-06, 0.052750296159935, 8.34603441455361e-07, 2.77164583772381e-05, -0.0072889279480615, 1.44506620274401e-07, 1.36568594076304e-05, 1.44506620274398e-07, 9.49250139544756e-08, -1.36568594076304e-05, -2.06788433817703e-08, -3.36090934334351e-08, -9.2786958740833e-05, 
10897, 10, -6.83084917988385e-06, -0.052732359338482, -6.83084917988691e-06, 7.97198080938934e-06, 0.052732359338482, 3.42341159709838e-06, 2.68105997743476e-05, -0.00738177198491068, -6.966350080251e-06, -0.0527460273095097, -6.96635008025426e-06, 7.8592214352474e-06, 0.0527460273095097, 3.44350083593292e-06, 2.68417896697985e-05, -0.00728897117864579, 1.35500900361518e-07, 1.36679710275469e-05, 1.35500900361525e-07, 1.12759374130619e-07, -1.36679710275469e-05, -2.00892388470523e-08, -3.11898954594178e-08, -9.28008062648574e-05, 
10897, 11, -6.83923467426356e-06, -0.0527323904209709, -6.83923467426663e-06, 7.98059074280963e-06, 0.0527323904209709, 3.38551594411139e-06, 2.6818955070734e-05, -0.00738175510118228, -6.97465730793355e-06, -0.05274605594173, -6.9746573079366e-06, 7.86617416706789e-06, 0.05274605594173, 3.40530368527538e-06, 2.68501788635534e-05, -0.00728895604231569, 1.35422633660943e-07, 1.36655207590556e-05, 1.35422633660944e-07, 1.14416575747628e-07, -1.36655207590556e-05, -1.97877412026622e-08, -3.12237928004095e-08, -9.27990588666136e-05, 
10898, 0, -6.83851051280806e-06, -0.0527322702270675, -6.8385105128109e-06, 7.9683628027106e-06, 0.0527322702270675, 3.42545479944874e-06, 2.67436193825238e-05, -0.00738188350339377, -6.9738867424746e-06, -0.0527459337610845, -6.97388674247721e-06, 7.85292674334078e-06, 0.0527459337610845, 3.44503316885371e-06, 2.67748460982922e-05, -0.00728908546286733, 1.35376229652532e-07, 1.36635340167929e-05, 1.35376229652538e-07, 1.15436059373834e-07, -1.36635340167929e-05, -1.95783694096414e-08, -3.12267157671654e-08, -9.27980405264684e-05, 
10898, 10, -6.43874373290402e-06, -0.0527287431061207, -6.43874373290707e-06, 7.84626276839075e-06, 0.0527287431061207, 4.07787515028275e-06, 2.47654368516091e-05, -0.00738275409441231, -6.56670626438101e-06, -0.0527424269521608, -6.56670626438429e-06, 7.71794066629005e-06, 0.0527424269521608, 4.09846958445287e-06, 2.47974319457225e-05, -0.00728991243899764, 1.2796253148282e-07, 1.36838460402558e-05, 1.2796253148282e-07, 1.2832210209519e-07, -1.36838460402558e-05, -2.05944341712134e-08, -3.19950940127552e-08, -9.28416554146711e-05, 
10898, 11, -6.49204267009875e-06, -0.0527288457579897, -6.49204267010136e-06, 7.78994419745612e-06, 0.0527288457579897, 3.9435832204826e-06, 2.46551001583965e-05, -0.0073827506999236, -6.62121807089684e-06, -0.0527425282494459, -6.62121807089968e-06, 7.65981104752638e-06, 0.0527425282494459, 3.96332957493131e-06, 2.46872544436892e-05, -0.00728991072214522, 1.29175400805082e-07, 1.36824914560065e-05, 1.29175400805086e-07, 1.30133149914325e-07, -1.36824914560065e-05, -1.97463544862563e-08, -3.21542852380291e-08, -9.28399777784052e-05, 
10899, 0, -6.5863812432417e-06, -0.0527286448713093, -6.58638124324499e-06, 7.70297892758128e-06, 0.0527286448713093, 3.80415127089794e-06, 2.441219380775e-05, -0.00738292204621123, -6.71449588868539e-06, -0.0527423269970139, -6.71449588868845e-06, 7.57127321638924e-06, 0.0527423269970139, 3.8240093769932e-06, 2.44448179817869e-05, -0.00729008677585121, 1.28114645442249e-07, 1.36821257046924e-05, 1.28114645442252e-07, 1.31705711167878e-07, -1.36821257046924e-05, -1.98581060721638e-08, -3.26241739084677e-08, -9.28352703600167e-05, 
10899, 10, -7.14860977318553e-06, -0.0527269544248332, -7.14860977318816e-06, 6.77409988101109e-06, 0.0527269544248332, 2.71280956004039e-06, 2.15798554219666e-05, -0.00738425370863503, -7.27547681323806e-06, -0.0527406461555012, -7.27547681324091e-06, 6.63663768395396e-06, 0.0527406461555012, 2.73516501599462e-06, 2.16147552337302e-05, -0.0072913991976966, 1.26867040076752e-07, 1.36917306681393e-05, 1.26867040076752e-07, 1.3746219698445e-07, -1.36917306681393e-05, -2.23554559457174e-08, -3.48998118327268e-08, -9.28545109384369e-05, 
10899, 11, -7.11940442090244e-06, -0.052726957841518, -7.11940442090547e-06, 6.79330607018338e-06, 0.052726957841518, 2.79677320852008e-06, 2.16301779476657e-05, -0.00738422579909467, -7.24662065654449e-06, -0.0527406470108612, -7.24662065654754e-06, 6.65591328827908e-06, 0.0527406470108612, 2.81891398769444e-06, 2.16653228248828e-05, -0.00729137575273295, 1.27216235652469e-07, 1.3689169343012e-05, 1.27216235652472e-07, 1.37392781931178e-07, -1.3689169343012e-05, -2.21407791388033e-08, -3.51448772008991e-08, -9.28500463617187e-05, 
10900, 0, -7.23857589478607e-06, -0.0527268932362879, -7.23857589478935e-06, 6.64884708859012e-06, 0.0527268932362879, 2.57166497896722e-06, 2.12806047960461e-05, -0.00738451338077223, -7.36516806621613e-06, -0.0527405798027724, -7.36516806621963e-06, 6.51113100052884e-06, 0.0527405798027724, 2.59303060101415e-06, 2.13159648721336e-05, -0.00729166980758102, 1.26592171411905e-07, 1.36865664845712e-05, 1.26592171411912e-07, 1.37716088066293e-07, -1.36865664845712e-05, -2.13656220849319e-08, -3.53600760453017e-08, -9.2843573191222e-05, 
